COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20,P20_POP1564
16014,Angeduc,0,0.1165866473412446,0.0129540719268049,0.0,0.0,0.2979436543165141,0.3886221578041489,0.1424947911948546,0.1036325754144397,0.0388622157804148,0.0,0.0,0.0388622157804148,0.0,0.7108433734939762,0.6626506024096391,0.0481927710843373,0.0,0.0,0.0,0.036144578313253,0.0843373493975903,0.036144578313253,0.2891566265060238,0.1325301204819273,0.072289156626506,0.0843373493975903,0.1807228915662644,0.0,0.0602409638554216,21200,138,77.1958041958042
16015,Angouleme,3,0.0475389537350173,0.1003600134405922,0.0038685846544928,0.0082579403201673,0.2572608795237717,0.2026171212790608,0.1209676663116404,0.1341729312380342,0.1381159117512672,0.0029386364202397,0.0060260645579599,0.0498080274265949,0.0058400749111093,0.7232127919644681,0.5707391428230721,0.1524736491413929,0.0298792771259427,0.0126344534124762,0.0126215012544226,0.073119973466294,0.1078634334371015,0.118838014670355,0.2767872080355349,0.1188082207264024,0.047376924466575,0.1106020628425571,0.036593854162307,0.1253666091946933,0.1842944341841252,19640,38480,26883.216806234
16016,Ansac-sur-Vienne,0,0.0658294807185835,0.0153602121676694,0.0,0.0,0.4893324733414706,0.2896497151617673,0.1294646454132142,0.070218112766489,0.0482749525269612,0.0,0.0021943160239527,0.0394976884311501,0.0,0.7720084659025886,0.7039384554728935,0.0680700104296967,0.0147771010533728,0.0045102504522232,0.0041280599398902,0.0610068174885792,0.0488037797721451,0.0346603287601831,0.2279915340974112,0.0625391976021411,0.1101451867181961,0.0553071497770739,0.0441258810010821,0.0422149284394175,0.0784852801876356,21850,791,455.722871766951
16018,Ars,0,0.0557408696227389,0.0255478985770887,0.0046450724685615,0.0046450724685615,0.4645072468561582,0.2229634784909559,0.1091592030111971,0.0812887681998277,0.0952239856055124,0.0023225362342807,0.0023225362342807,0.0510957971541774,0.0092901449371231,0.7756288197804114,0.7048748328849657,0.0707539868954478,0.0067901447713212,0.0022246507984412,0.004450709353714,0.0575719779420558,0.0546482539679468,0.0675086645073667,0.2243711802195869,0.0628115556687099,0.1143576859861875,0.0472019385646896,0.0576287937138922,0.1029790852817909,0.2143027795823415,25400,698,430.563788517024
16019,Asnieres-sur-Nouere,0,0.05056745926037,0.030340475556222,0.0025283729630185,0.0012641864815092,0.4083322335274884,0.2199684477826098,0.1580233101886564,0.0922856131501753,0.0568883916679163,0.0012641864815092,0.005056745926037,0.035397221482259,0.010113491852074,0.7859789062198107,0.7133484932273227,0.0726304129924882,0.0129676853875366,0.0051894868959282,0.0012969406956211,0.0518793588090525,0.0739325229751682,0.038909947017667,0.2140210937801893,0.07260570943631,0.0921235894185835,0.0492917949252959,0.0583652107629634,0.0518862483914994,0.2334694572577123,22670,1279,791.022538705008
16020,Aubeterre-sur-Dronne,0,0.0298507462686567,0.0298507462686567,0.0,0.0,0.3134328358208955,0.2164179104477611,0.1417910447761194,0.2611940298507462,0.3805970149253731,0.0074626865671641,0.0223880597014925,0.1492537313432835,0.0746268656716417,0.746268656716418,0.6492537313432836,0.0970149253731343,0.0074626865671641,0.0,0.0,0.0746268656716417,0.1044776119402985,0.1492537313432835,0.2537313432835821,0.0597014925373134,0.126865671641791,0.0671641791044776,0.1119402985074626,0.1119402985074626,0.0746268656716417,19030,198,134.0
16023,Aunac-sur-Charente,0,0.0701219512195122,0.0274390243902439,0.0,0.0,0.4420731707317073,0.2865853658536585,0.1585365853658536,0.0701219512195122,0.0670731707317073,0.0,0.0030487804878048,0.0457317073170731,0.0,0.7164634146341463,0.6189024390243902,0.0975609756097561,0.0213414634146341,0.0030487804878048,0.0,0.0640243902439024,0.0548780487804878,0.0304878048780487,0.2835365853658536,0.0823170731707317,0.1219512195121951,0.0792682926829268,0.0457317073170731,0.0609756097560975,0.0914634146341463,19980,582,328.0
16024,Aussac-Vadalle,0,0.0424252759178971,0.0121215074051134,0.0,0.0030303768512783,0.4181920054764146,0.2121263795894857,0.1212150740511346,0.1333365814562481,0.0575771601742889,0.0030303768512783,0.0030303768512783,0.0303037685127836,0.0,0.7719696362715708,0.6707771645271495,0.1011924717444194,0.0154031780099872,0.0030500013102316,0.002980010717874,0.0648594553586243,0.0910997087545219,0.0607365795267759,0.228030363728431,0.0544899440007009,0.1061440277812651,0.0673963919464649,0.0461248233696983,0.0450501137298989,0.1965085395933675,22640,546,329.991961091621
16025,Baignes-Sainte-Radegonde,0,0.0624384941752074,0.0130685220366713,0.0043561740122237,0.0,0.4428776912427504,0.2047401785745174,0.1292331623626386,0.0726029002037295,0.0609864361711328,0.0,0.0029041160081491,0.0667946681874312,0.0072602900203729,0.7531026251159679,0.6671031452357766,0.0859994798801916,0.0173438250092114,0.0042261443718304,0.0014746070859569,0.093055116038572,0.0503784017414222,0.0344011707301283,0.2468973748840319,0.0673753766763479,0.0901331319530423,0.0893888662546418,0.0803232410611677,0.0284928321729291,0.1078495390359103,19910,1190,688.677723061971
16026,Balzac,0,0.0703030303030303,0.0351515151515151,0.0024242424242424,0.0012121212121212,0.4,0.2351515151515151,0.1672727272727272,0.1309090909090909,0.0945454545454545,0.0,0.0084848484848484,0.029090909090909,0.0048484848484848,0.7696969696969697,0.7042424242424242,0.0654545454545454,0.0109090909090909,0.0012121212121212,0.006060606060606,0.0339393939393939,0.1054545454545454,0.0715151515151515,0.2303030303030303,0.0957575757575757,0.0933333333333333,0.0412121212121212,0.0727272727272727,0.1151515151515151,0.2,25000,1376,825.0
16027,Barbezieres,0,0.0503496503496503,0.0,0.0,0.0,0.4657342657342654,0.3020979020979019,0.1636363636363635,0.0629370629370628,0.0,0.0,0.0,0.0377622377622377,0.0125874125874125,0.7142857142857144,0.6363636363636365,0.0779220779220778,0.0,0.0,0.0,0.0649350649350649,0.0519480519480519,0.0,0.2857142857142855,0.0519480519480519,0.1428571428571434,0.0909090909090908,0.0,0.0649350649350649,0.1298701298701295,20550,116,79.4444444444445
16028,Barbezieux-Saint-Hilaire,3,0.0563809523809523,0.0464761904761904,0.006095238095238,0.003047619047619,0.3973333333333333,0.2392380952380952,0.1253333333333333,0.1074285714285714,0.0712380952380952,0.0057142857142857,0.0121904761904761,0.0731428571428571,0.0045714285714285,0.7226666666666667,0.6228571428571429,0.0998095238095238,0.0209523809523809,0.0083809523809523,0.0034285714285714,0.083047619047619,0.0784761904761904,0.0514285714285714,0.2773333333333333,0.0807619047619047,0.0853333333333333,0.1112380952380952,0.0304761904761904,0.0533333333333333,0.1485714285714285,19960,4413,2625.0
16029,Bardenac,0,0.047945205479452,0.0136986301369863,0.0,0.0,0.4041095890410959,0.273972602739726,0.0821917808219178,0.0890410958904109,0.0205479452054794,0.0,0.0,0.0684931506849315,0.0136986301369863,0.7602739726027398,0.678082191780822,0.0821917808219178,0.0068493150684931,0.0068493150684931,0.0,0.1232876712328767,0.0684931506849315,0.0136986301369863,0.2397260273972602,0.0410958904109589,0.1095890410958904,0.0890410958904109,0.0684931506849315,0.1027397260273972,0.0684931506849315,21270,222,146.0
16030,Barret,0,0.0645227595003751,0.021507586500125,0.0066177189231154,0.0,0.4152618624254916,0.221693583924366,0.1472442460393177,0.0794126270773848,0.0612139000388174,0.0,0.0,0.0463240324618078,0.0033088594615577,0.7642666645731773,0.7039739914829046,0.0602926730902734,0.015145942023886,0.0016720703516458,0.0,0.0887903848475181,0.0719966208373793,0.0450979899500436,0.2357333354268227,0.0688888208702656,0.0899744857914542,0.0768700287651024,0.0586270493872629,0.0833970652209935,0.1837568165050912,22450,997,604.437880555515
16031,Barro,0,0.0518543783086862,0.0129635945771715,0.0,0.0,0.4450834138162238,0.3068050716597271,0.1642055313108398,0.1382783421564967,0.0561755765010767,0.0,0.0043211981923905,0.0345695855391241,0.0043211981923905,0.7799734622151459,0.6765951646257794,0.1033782975893665,0.0043022584422408,0.0,0.0086375435800132,0.0172668542396381,0.0905374494025115,0.0560532019799738,0.2200265377848563,0.0559871484980574,0.1079694056099141,0.0560699836768847,0.1077633123745071,0.1076389487176123,0.2585899794461624,22850,414,231.417295730838
16032,Bassac,0,0.0730366351529362,0.009129579394117,0.0,0.0,0.365183175764681,0.2251962917215532,0.124770918386266,0.0517342832333298,0.0547774763647021,0.0,0.009129579394117,0.0517342832333298,0.0030431931313723,0.7804390969691735,0.6889540974708331,0.0914849994983397,0.0152291427762056,0.0061068996790341,0.0091561023694567,0.1006411729879069,0.0366499396982748,0.0518621882013683,0.2195609030308277,0.063864101196798,0.0824986655664227,0.0731981362676069,0.0609425252242221,0.1373423604625427,0.1679618031506681,23020,487,328.602213803317
16034,Bazac,0,0.0941176470588235,0.0,0.0,0.0,0.4470588235294118,0.2352941176470588,0.0823529411764705,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.7058823529411765,0.6588235294117647,0.0470588235294117,0.0117647058823529,0.0,0.0,0.1294117647058823,0.0235294117647058,0.0470588235294117,0.2941176470588235,0.0823529411764705,0.1176470588235294,0.0941176470588235,0.0588235294117647,0.0588235294117647,0.0588235294117647,18030,138,85.0
16035,Beaulieu-sur-Sonnette,0,0.0696361292645275,0.0198960369327221,0.0,0.0,0.4675568679189704,0.27854451705811,0.0895321661972496,0.0895321661972496,0.0795841477308885,0.0,0.0,0.0696361292645275,0.0,0.7474516227918131,0.6855213652961957,0.0619302574956168,0.0087568305313938,0.0062261935561549,0.0,0.0876272053814024,0.0478335762478795,0.0474019270845436,0.252548377208188,0.0641656238349697,0.1179881884450726,0.0703945649281454,0.2814285357395662,0.0,0.1767753313503756,16990,204,100.522531535448
16036,Becheresse,0,0.0635103054163278,0.0423402036108852,0.0,0.0,0.4286945615602132,0.2117010180544262,0.1428981871867377,0.0582177799649672,0.0688028308676885,0.0,0.0,0.0317551527081639,0.0,0.7815832232585879,0.7335511889437528,0.0480320343148348,0.0047439460877178,0.0,0.0049969186980712,0.0360861890106461,0.0579966955888707,0.050515601764357,0.2184167767414116,0.0706842953941163,0.0897185436635545,0.0580139376837407,0.0263169058136857,0.0263169058136857,0.1318014557068912,21640,300,188.945713948888
16037,Bellon,0,0.0637432188065099,0.0,0.0,0.0,0.3697106690777578,0.3569620253164559,0.1529837251356239,0.1274864376130199,0.0764918625678119,0.0,0.0,0.0127486437613019,0.0,0.7468354430379744,0.6582278481012666,0.0886075949367089,0.0,0.0126582278481012,0.0,0.0379746835443038,0.0759493670886076,0.0506329113924051,0.2531645569620255,0.0632911392405063,0.1392405063291135,0.0506329113924051,0.0632911392405063,0.0632911392405063,0.1265822784810127,20090,129,78.4397163120567
16038,Benest,0,0.0879235719485199,0.0188407654175399,0.0062802551391799,0.0,0.5212611765519395,0.2198089298712998,0.0753630616701599,0.1318853579227799,0.0942038270876999,0.0,0.0,0.0314012756958999,0.0062802551391799,0.6613233783537189,0.5867967869358393,0.0745265914178814,0.0,0.0062435361211476,0.0123833512173983,0.0561988046955359,0.0559878582890678,0.042989044578489,0.3386766216462823,0.0969195689815474,0.1741016091605355,0.0676554435041987,0.0619167560869918,0.0624441221031622,0.0921058417947385,18760,289,159.229199744036
16039,Bernac,0,0.0395429682622773,0.0143792611862826,0.0,0.0,0.5679808168581657,0.2516370707599468,0.1042496436005494,0.0611118600417013,0.032353337669136,0.0,0.0,0.032353337669136,0.010784445889712,0.781234776359767,0.7029169869163026,0.078317789443465,0.0037982229074791,0.0,0.0071890158436331,0.0676198734876177,0.0466913148347319,0.0183087476701193,0.2187652236402351,0.0551844478786192,0.1023883532083013,0.0611924225533142,0.0359939325800299,0.0,0.2131165197969391,21140,490,278.178409042035
16040,Berneuil,0,0.0627375814201109,0.0250950325680443,0.0,0.0,0.4579843443668102,0.3262354233845771,0.1631177116922885,0.0941063721301664,0.1129276465561997,0.0,0.0,0.0313687907100554,0.006273758142011,0.7616932971434712,0.6958347775086662,0.065858519634805,0.017037848449062,0.0,0.0,0.0903786848103024,0.0563193600431849,0.0672127483704798,0.2383067028565318,0.0769774352708702,0.108778843311104,0.0525504242745571,0.0,0.0,0.1183678150588491,19870,305,159.394094793626
16041,Bessac,0,0.0364193328795098,0.0,0.0,0.0,0.4006126616746085,0.4552416609938733,0.0728386657590197,0.0364193328795098,0.0182096664397549,0.0,0.0,0.0364193328795098,0.0364193328795098,0.7500000000000006,0.6538461538461543,0.0961538461538461,0.0,0.0192307692307692,0.0,0.0576923076923076,0.0384615384615384,0.0,0.2499999999999995,0.0576923076923076,0.1538461538461538,0.0384615384615384,0.0,0.0,0.0961538461538461,18430,113,54.9158878504673
16042,Besse,0,0.015712682379349,0.0,0.0,0.015712682379349,0.6442199775533113,0.2199775533108867,0.1257014590347924,0.1099887766554433,0.0314253647586981,0.0,0.0,0.0785634118967452,0.015712682379349,0.7878787878787877,0.696969696969698,0.090909090909091,0.0151515151515151,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0303030303030303,0.2121212121212122,0.0303030303030303,0.090909090909091,0.090909090909091,0.0,0.0,0.0757575757575757,22470,128,63.6428571428571
16044,Bioussac,0,0.0467289719626168,0.0186915887850467,0.0,0.0,0.4672897196261682,0.2803738317757009,0.1682242990654205,0.1682242990654205,0.0560747663551401,0.0,0.0,0.02803738317757,0.0093457943925233,0.8317757009345794,0.7663551401869159,0.0654205607476635,0.0093457943925233,0.0,0.0,0.0841121495327102,0.0934579439252336,0.0373831775700934,0.1682242990654205,0.0560747663551401,0.0560747663551401,0.0560747663551401,0.0,0.0934579439252336,0.514018691588785,19130,208,107.0
16045,Birac,0,0.0598290598290598,0.0341880341880341,0.0,0.0,0.4957264957264957,0.1965811965811965,0.0683760683760683,0.0897435897435897,0.0726495726495726,0.0042735042735042,0.0042735042735042,0.0555555555555555,0.0,0.8461538461538461,0.8162393162393162,0.0299145299145299,0.0,0.0,0.0042735042735042,0.0341880341880341,0.0854700854700854,0.0683760683760683,0.1538461538461538,0.0641025641025641,0.0555555555555555,0.0341880341880341,0.0427350427350427,0.1068376068376068,0.1495726495726495,22880,370,234.0
16046,Coteaux-du-Blanzacais,0,0.0464536418542027,0.0275280840617497,0.0017205052538593,0.0034410105077187,0.4559338922727308,0.2133426514785608,0.1221558730240146,0.0653791996466557,0.0395716208387653,0.0,0.0068820210154374,0.0516151576157808,0.0034410105077187,0.778789593076073,0.6709491369004283,0.107840456175645,0.0242460401534216,0.0051124507371123,0.0034685918040537,0.0758222980431042,0.0512755280665496,0.0206428491187508,0.2212104069239253,0.0561240288726768,0.0708442895698027,0.0942420884814466,0.0427870584287412,0.0422775052871936,0.1373039342126562,20130,971,581.224612803038
16047,Blanzaguet-Saint-Cybard,0,0.095605018330432,0.0127473357773909,0.0,0.0,0.3569254017669463,0.3696727375443372,0.1720890329947777,0.0892313504417365,0.0892313504417365,0.0,0.0063736678886954,0.0318683394434773,0.0063736678886954,0.8012919595389574,0.739621120194627,0.0616708393443315,0.0,0.0068085874937831,0.0,0.0287746367492421,0.061533120180685,0.0569515685665156,0.1987080404610413,0.080649197191779,0.0488059004667598,0.0692529428025023,0.0375493564950733,0.0340429374689156,0.180733944423051,18680,266,156.895529773936
16048,Boisbreteau,0,0.0896248263084762,0.0149374710514126,0.0,0.0,0.5526864289022698,0.2389995368226031,0.1344372394627142,0.0896248263084762,0.0448124131542381,0.0,0.0298749421028253,0.0298749421028253,0.0,0.6911764705882362,0.6323529411764703,0.0588235294117647,0.0,0.0147058823529411,0.0,0.0294117647058824,0.0735294117647059,0.0147058823529411,0.3088235294117654,0.0882352941176471,0.1029411764705882,0.1176470588235294,0.0735294117647059,0.0,0.0735294117647059,18230,116,66.9457364341085
16049,Bonnes,0,0.0542933990109887,0.0162880197032966,0.0,0.0,0.3746244531758221,0.4723525713956018,0.1303041576263729,0.1791682167362627,0.1303041576263729,0.0,0.0,0.0380053793076921,0.0108586798021977,0.7237649577178397,0.6117950880642075,0.1119698696536284,0.0056061824536225,0.0,0.0,0.0270480160260265,0.074518707456307,0.0312665610202773,0.2762350422821624,0.0507780824576386,0.1675544291204422,0.0579025307040817,0.1042101343570639,0.1081127625242832,0.1061607891941223,18930,322,184.184453030396
16050,Bonneuil,0,0.0636942675159235,0.019108280254777,0.0,0.0,0.464968152866242,0.1783439490445859,0.0955414012738853,0.0955414012738853,0.0127388535031847,0.0,0.0,0.1019108280254777,0.0063694267515923,0.821656050955414,0.7707006369426752,0.0509554140127388,0.0127388535031847,0.0,0.0,0.0700636942675159,0.0764331210191082,0.0063694267515923,0.1783439490445859,0.0636942675159235,0.0828025477707006,0.0318471337579617,0.1273885350318471,0.0318471337579617,0.0318471337579617,21510,247,157.0
16052,Bors (Canton de Tude-et-Lavalette),0,0.024,0.024,0.0,0.0,0.408,0.456,0.144,0.056,0.072,0.0,0.008,0.08,0.0,0.808,0.72,0.088,0.008,0.0,0.008,0.072,0.04,0.048,0.192,0.048,0.08,0.064,0.16,0.0,0.08,20500,232,125.0
16053,Bors (Canton de Charente-Sud),0,0.0135844748858447,0.0407534246575342,0.0,0.0,0.529794520547945,0.2716894977168948,0.0950913242009132,0.0679223744292237,0.0271689497716894,0.0,0.0,0.0271689497716894,0.0,0.6849315068493149,0.5753424657534245,0.1095890410958903,0.0136986301369863,0.0136986301369863,0.0,0.0547945205479451,0.0273972602739726,0.0273972602739726,0.3150684931506852,0.0410958904109588,0.1369863013698632,0.1369863013698632,0.0,0.0684931506849314,0.0684931506849314,20410,105,73.6134453781513
16054,Le Bouchage,0,0.0,0.0359581881533101,0.0,0.0,0.3715679442508712,0.299651567944251,0.1558188153310105,0.0599303135888502,0.1318466898954704,0.0,0.0,0.0479442508710801,0.0,0.6951219512195123,0.5975609756097564,0.0975609756097561,0.024390243902439,0.0,0.0,0.0853658536585365,0.0365853658536585,0.0731707317073171,0.3048780487804878,0.0365853658536585,0.1585365853658535,0.1097560975609757,0.0609756097560975,0.0,0.24390243902439,18400,162,83.4302325581395
16055,Bou├½x,0,0.06071679540986,0.0208171869976662,0.0,0.0034695311662777,0.3920570217893817,0.2151109323092183,0.1353117154848308,0.0624515609929988,0.0659210921592765,0.0,0.0017347655831388,0.0156128902482497,0.0017347655831388,0.7708671949789975,0.6881521288912827,0.0827150660877154,0.0156555994201818,0.0071846049000432,0.0052240622680355,0.0833484344542918,0.0530013256555989,0.0510747362417322,0.2291328050210023,0.0708444121518308,0.1045049597264409,0.0537834331427307,0.0607715545515403,0.0085519136586662,0.1541744380095052,22030,904,576.446760138402
16056,Bourg-Charente,0,0.0456431535269709,0.0269709543568464,0.0,0.0020746887966804,0.4107883817427386,0.2738589211618257,0.1763485477178423,0.0829875518672199,0.1016597510373444,0.0020746887966804,0.0145228215767634,0.0497925311203319,0.0041493775933609,0.7966804979253111,0.7427385892116183,0.0539419087136929,0.0041493775933609,0.0,0.0103734439834024,0.0477178423236514,0.0622406639004149,0.0871369294605809,0.2033195020746888,0.0622406639004149,0.0829875518672199,0.0580912863070539,0.0622406639004149,0.0933609958506224,0.1970954356846473,24660,789,482.0
16057,Bouteville,0,0.0424757309276269,0.0371662645616736,0.0,0.0053094663659533,0.4141383765443631,0.2336165201019484,0.1114987936850208,0.0849514618552539,0.0743325291233472,0.0,0.0053094663659533,0.1221177264169276,0.0053094663659533,0.8344292531798914,0.7703232552979413,0.0641059978819536,0.0105621815169694,0.0161408913034316,0.0,0.0796496773658569,0.0751742901963782,0.0536353325382915,0.1655707468201039,0.0595386861698804,0.0636922131559281,0.0423398474942956,0.026518866362345,0.0532665147169367,0.213758309165781,21920,316,188.342844850179
16058,Boutiers-Saint-Trojan,0,0.0591314110472483,0.0277555602874839,0.0,0.0024135269815203,0.4465024915812629,0.2027362664477085,0.1629130712526229,0.1267101665298178,0.0880937348254924,0.0,0.0012067634907601,0.0265487967967237,0.0012067634907601,0.7655871151931359,0.6840008192824802,0.0815862959106557,0.016731880714567,0.0045462819752361,0.0048141754359172,0.0461536944283032,0.0889981137673387,0.0694975335531893,0.2344128848068641,0.0720150645174116,0.105057427179322,0.0573403931101299,0.0526757150708814,0.0986572098031835,0.2391279419388291,25700,1467,828.662789069029
16059,Brettes,0,0.0716206368322416,0.0204630390949261,0.0,0.0,0.4808814187307656,0.2353249495916512,0.1534727932119464,0.0613891172847785,0.0,0.0,0.0,0.0306945586423892,0.0,0.7190800563450536,0.6356604337711828,0.0834196225738702,0.0104274528217337,0.0,0.0,0.0621505285758259,0.0521372641086688,0.0,0.2809199436549464,0.0729921697521363,0.1251294338608055,0.082798340042005,0.1032390573308962,0.0,0.2085490564346752,16680,166,97.7371929322023
16060,Breville,0,0.061092047128144,0.0215618989864037,0.0,0.0,0.3881141817552683,0.2623364376679128,0.1042158451009516,0.0574983972970767,0.0431237979728075,0.0,0.0035936498310672,0.0898412457766824,0.0107809494932018,0.7201744392791409,0.6518416962083374,0.0683327430708052,0.0174664554835577,0.003426552175024,0.003426552175024,0.0892018617652085,0.0460594096576619,0.021276376853577,0.2798255607208585,0.0652086517262557,0.1333213938435798,0.0812955151510229,0.0550669670249078,0.0171327608751203,0.1385743468350533,22320,453,278.268625772869
16061,Brie,0,0.0483272632081326,0.0683485579657875,0.0003451947372009,0.0017259736860047,0.4131981004295338,0.2281737212898261,0.1387682843547807,0.0766332316586102,0.0348646684572956,0.0003451947372009,0.0010355842116028,0.0165693473856454,0.0020711684232056,0.8067079173537413,0.7476145711962574,0.0590933461574841,0.0040459615687142,0.0034470827565917,0.0014062412520685,0.0614519284191239,0.0648390724154517,0.0312435938079954,0.1932920826462579,0.0606950352834214,0.0889168415709625,0.0436802057918742,0.0389494531250767,0.049697804167178,0.1954172768827795,23380,3908,2896.91554427689
16062,Brie-sous-Barbezieux,0,0.0699344758064516,0.0139868951612903,0.0,0.0,0.6154233870967741,0.2237903225806451,0.1398689516129032,0.0419606854838709,0.0839213709677419,0.0,0.0,0.0839213709677419,0.0139868951612903,0.8387096774193552,0.8064516129032263,0.032258064516129,0.0161290322580644,0.0,0.0,0.064516129032258,0.0483870967741935,0.0161290322580644,0.1612903225806447,0.064516129032258,0.0483870967741935,0.0483870967741935,0.0,0.0806451612903226,0.3225806451612908,20340,133,71.4954954954955
16063,Brie-sous-Chalais,0,0.053763440860215,0.0,0.0,0.0,0.5053763440860215,0.3333333333333333,0.1505376344086021,0.1397849462365591,0.086021505376344,0.0,0.0,0.010752688172043,0.021505376344086,0.7204301075268817,0.6881720430107527,0.032258064516129,0.0,0.010752688172043,0.0,0.032258064516129,0.075268817204301,0.053763440860215,0.2795698924731182,0.043010752688172,0.1505376344086021,0.086021505376344,0.0,0.0,0.1075268817204301,18890,161,93.0
16064,Brigueuil,1,0.0523704372806673,0.0158698294789901,0.003173965895798,0.001586982947899,0.4173765152974399,0.2967658112571151,0.1269586358319209,0.0999799257176377,0.0476094884369703,0.001586982947899,0.003173965895798,0.0317396589579802,0.004760948843697,0.7939795584118798,0.7168758023954501,0.0771037560164303,0.012682808987801,0.0082436340781093,0.0030674783858042,0.0637266762324243,0.0738901833177625,0.0304012999095364,0.2060204415881185,0.0578711052262361,0.0885437739423205,0.0596055624195624,0.0784120221268772,0.0255200200126604,0.1358824335831429,21630,1032,630.126493371519
16065,Brillac,0,0.0600127929407532,0.0221099763465932,0.0031585680495133,0.0,0.454833799129919,0.2590025800600928,0.0663299290397798,0.0663299290397798,0.0663299290397798,0.0,0.0031585680495133,0.0379028165941599,0.0031585680495133,0.6532312834201779,0.5371071080381046,0.1161241753820728,0.0456862718370513,0.0066439095492281,0.0,0.1004908982731927,0.0354369862523586,0.019019452034172,0.346768716579822,0.0808635013754841,0.1044091679501517,0.1614960472541848,0.0476271127558688,0.0,0.0636049868317283,15830,534,316.599162761138
16066,Brossac,0,0.0475559972886944,0.0086465449615808,0.0043232724807904,0.0,0.5231159701756394,0.3328919810208614,0.1426679918660834,0.0734956321734369,0.0778189046542273,0.0,0.0,0.0562025422502753,0.021616362403952,0.7344076133405824,0.627736561709049,0.1066710516315345,0.0252455571654118,0.0085829184736798,0.0,0.0760568506663159,0.0476074817143376,0.0470865299151681,0.2655923866594181,0.0461239444653418,0.1044101763935599,0.1150582658005163,0.1491190386401771,0.0216772748251839,0.0,18420,501,231.306262661745
16067,Bunzac,0,0.0649191229749049,0.0239175716223334,0.0,0.0034167959460476,0.4236826973099061,0.2255085324391435,0.1400886337879528,0.0820031027051431,0.0512519391907144,0.0,0.0,0.0239175716223334,0.0,0.8084772521079343,0.6917978723867936,0.1166793797211414,0.0172054924332548,0.0034455642728009,0.0,0.0652198020001036,0.0718860149298889,0.0445685929274969,0.1915227478920657,0.0714194064104973,0.0550618939883487,0.0650414474932197,0.0345687632239236,0.1029181309920893,0.1546023330051858,21220,429,292.671852750454
16068,Cellefrouin,0,0.0408375793796487,0.0062827045199459,0.0,0.0062827045199459,0.5151817706355682,0.2607322375777571,0.0816751587592974,0.0848165110192703,0.0659683974594325,0.0,0.0031413522599729,0.0157067612998648,0.0,0.765019765349939,0.6413261562560346,0.1236936090939017,0.0031671852226,0.0031809966759854,0.0031740834370446,0.0888125672995106,0.0444718844931993,0.0381167743636871,0.2349802346500634,0.0348873699905483,0.1081057943124741,0.091987070347041,0.1271018277916637,0.0476114770867318,0.0476117769239589,19080,562,318.334245013516
16069,Cellettes,0,0.0529851822575503,0.0203789162529039,0.0,0.0,0.4361088078121452,0.2649259112877518,0.0855914482621967,0.0611367487587119,0.0203789162529039,0.0,0.0,0.0407578325058079,0.0,0.7688118908071161,0.7011552215222565,0.0676566692848583,0.0161392861264357,0.0041082177513557,0.0041082177513557,0.1127038073327468,0.0482955668831856,0.0196655774198509,0.231188109192883,0.0504758292178952,0.1077502680362499,0.0729620119387374,0.1005433770166069,0.0,0.0205410887567786,19650,377,245.351614283586
16070,Chabanais,0,0.0615983892722567,0.0188566497772214,0.0062855499257404,0.0,0.4865015642523134,0.2715357567919889,0.1018259087969958,0.0942832488861072,0.0540557293613681,0.0037713299554442,0.0075426599108885,0.0615983892722567,0.0075426599108885,0.7050524558009078,0.5864505424621934,0.1186019133387141,0.0237064343866991,0.0062141324648495,0.0037207770147764,0.0762891639765737,0.0625170498426674,0.0325584123116437,0.2949475441990922,0.0681466855712921,0.1206056575547006,0.1061952010730999,0.0249821685861771,0.0501569101748075,0.1187266168983387,20520,1545,795.475345685201
16071,Chabrac,0,0.0521710786859362,0.0231871460826383,0.0,0.0028983932603297,0.4376573823097983,0.2840425395123194,0.1014437641115426,0.0840534045495639,0.0318823258636276,0.0,0.0,0.0260855393429681,0.0028983932603297,0.8034631767231077,0.7185681109799391,0.0848950657431706,0.0117318849217502,0.0029099449971795,0.002932835824795,0.0584524997563911,0.0527930270294708,0.0205761726348716,0.1965368232768926,0.0620769477949222,0.0697707221024749,0.0646891533794954,0.029213904109873,0.0,0.1911011627635238,20640,560,345.018743207475
