COM,Nom Commune,N TL,P20_SCOL1517,P20_SCOL1824,ETTEF2021,P20_SCOL2529,P20_NSCOL15P_CAPBEP,P20_NSCOL15P_BAC,P20_NSCOL15P_SUP2,P20_NSCOL15P_SUP34,P20_NSCOL15P_SUP5,ETTEF5021,ETTEF1021,ETTEF121,ETTEF021,P20_POP1564,P20_ACT1564,P20_ACTOCC1564,P20_CHOMEUR1564,P20_CHOM_DIPLMIN,P20_CHOM_SUP34,P20_CHOM_SUP5,P20_ACT_DIPLMIN,P20_ACT_SUP34,P20_ACT_SUP5,P20_INACT1564,P20_ETUD1564,P20_RETR1564,P20_AINACT1564,C20_ACT1564_CS2,C20_ACT1564_CS3,C20_ACT1564_CS4,MED20,NBPERSMENFISC20
16019,Asnieres-sur-Nouere,0,-0.04166556817102609,-0.04110926178232811,-0.041406903677993344,-0.04858360936264165,0.035917871406539834,-0.025322312288553993,0.008234991032775554,-0.04025313813721397,-0.053930234715153694,-0.05414231920064989,-0.01370858080681759,-0.04554794135412334,0.12135097895330403,-0.012795611023490309,-0.002596789796830881,0.003974927052307804,-0.04187768806888143,-0.028474630575381736,-0.029375651161029293,-0.0667620995657484,-0.054518708631008966,-0.030148743125923826,-0.05473011323493722,-0.03763184028050844,-0.03664737887150289,0.04944306373968093,-0.08347620654493848,-0.003443879675132855,-0.06074847813417129,0.03828204552505224,22670,1279
16020,Aubeterre-sur-Dronne,0,-0.24966214449021018,-0.07081334251869106,-0.15776759581419383,-0.05950845481280661,-0.3059406954035676,-0.2289504739024589,-0.2027086441910362,-0.10947889426300948,-0.04676919894093212,-0.05414231920064989,-0.04982880473083602,-0.08475871846429238,0.20013630294257895,-0.17660798746565323,-0.1851340023701038,-0.19039585316332797,-0.15021804229103833,-0.16603257799809298,-0.11353896112482892,-0.08382823398424484,-0.19690451946324034,-0.12485235981733853,-0.0688621718510252,-0.15361264977443384,-0.1066915305050218,-0.2617342124397384,-0.1764996062745349,-0.1821658544542983,-0.09732623287320973,-0.18968647277175626,19030,198
16023,Aunac-sur-Charente,0,-0.13988617365508524,-0.06338732233460033,-0.15776759581419383,-0.05950845481280661,-0.180633106857514,-0.13766888421346704,-0.13703751247041557,-0.13133965935536596,-0.08138087184966969,-0.14143465120529047,-0.12206925257887288,-0.10926545415814803,-0.19379031700379568,-0.1282388689687182,-0.1379014031535808,-0.14315469665558056,-0.10391071908773838,-0.07688031731831003,-0.09303633324869132,-0.08382823398424484,-0.1464419596054157,-0.11633628635098976,-0.08197333612378029,-0.10303545165579017,-0.07976932182830332,-0.13363608789671358,-0.12377038838543425,-0.1821658544542983,-0.09030371527201901,-0.16358514042893277,19980,582
16024,Aussac-Vadalle,0,-0.19188531773488127,-0.07081334251869106,-0.15776759581419383,-0.04858360936264165,-0.18914915656452733,-0.17137285579094097,-0.1609179240051867,-0.09308332044374212,-0.08496138973678048,-0.05414231920064989,-0.12206925257887288,-0.13377218985200368,-0.19379031700379568,-0.1277422225662342,-0.1309936270595262,-0.1356811978332723,-0.10051638693832764,-0.10536558021886709,-0.09290356000003716,-0.06746958731040693,-0.144592741349785,-0.09065570158696933,-0.0688063405958861,-0.11825302737368917,-0.09254852419781773,-0.16133493536567098,-0.13543202083355557,-0.18089964228183664,-0.09751419002712532,-0.11810847802322924,22640,546
16025,Baignes-Sainte-Radegonde,0,-0.024332520144427414,-0.06338732233460033,0.0167734423901069,-0.05950845481280661,0.014019457874219782,-0.07166527320758062,-0.06340624357153787,-0.08215293789756388,-0.05751075260226447,-0.14143465120529047,-0.08594902865485445,0.04267630714375699,0.0031729929693916333,-0.038312768319289384,-0.03866221310485396,-0.038727682355836505,-0.03755494254804594,-0.0034143089931455884,-0.05386705741069777,-0.0669347767219252,0.05121064551928408,-0.08079342541738521,-0.06402242165366466,-0.03699987130921533,-0.05228044175085979,-0.010702656477690562,-0.013472896502530689,0.04901539905338597,-0.09083408559859006,-0.10580517570556154,19910,1190
16026,Balzac,0,0.06233271998856596,-0.03368324159823738,-0.041406903677993344,-0.04858360936264165,0.04443392111355318,0.0027643306926742714,0.03410543686211096,0.02350742671549243,-0.014544537956935078,-0.14143465120529047,0.0946520909652377,-0.06515332990920787,-0.03621966902524583,-0.004324168489456835,0.0020470389694503483,0.010786313343803193,-0.050291713273391096,-0.04716289709171571,-0.09303633324869132,-0.0006525864919332997,-0.11432942151407273,0.030565980943526246,-0.017728631187280346,-0.019883108986155643,-0.006087487555179098,0.07243480810728284,-0.09895663879056335,0.07586924510871319,0.01503404874584171,0.01259885288512575,25000,1376
16027,Barbezieres,0,-0.24966214449021018,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.31202358805143426,-0.23597213464776595,-0.2146488499584218,-0.16413080699390067,-0.10763800302181543,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.15439765500915822,-0.19021007061685316,-0.20026731605205855,-0.20523790233434439,-0.16681440123357438,-0.18089128811139016,-0.11353896112482892,-0.08382823398424484,-0.21911387120441858,-0.14587219194459616,-0.09508450039653536,-0.16330082977456142,-0.11217943269142054,-0.2932062154330555,-0.18201377285117287,-0.2681775543086355,-0.11114833100888669,-0.18927216590917179,20550,116
16028,Barbezieux-Saint-Hilaire,3,0.5823241607865262,0.10444073382585034,0.77311794127541,0.027890308788513046,0.9118544126993418,0.6122444833853276,0.414201987123885,0.34048852055466133,0.11554761194142338,1.1679503288643185,0.9976576890656985,0.758272989404342,0.2789216269318539,0.4444614670491155,0.44358437386761357,0.4400292354055769,0.45665161442589236,0.6363377681199537,0.3375188521501983,0.06588793150191594,0.7572966123938076,0.2839191665674017,0.08191621728565833,0.4413123586041884,0.1823679731818502,0.8911489084474848,0.701286785644023,0.19055151158116276,0.07823670715655814,0.30623884174189,19960,4413
16029,Bardenac,0,-0.23232909646361152,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.2852588604008209,-0.21350282026278336,-0.21663888425298605,-0.14955696359899637,-0.10405748513470466,-0.14143465120529047,-0.1581894765028913,-0.13377218985200368,-0.11500499301452076,-0.1736160832287294,-0.18128542021172045,-0.18550883697287135,-0.1526552698280541,-0.16603257799809298,-0.09303633324869132,-0.08382823398424484,-0.16020447593027695,-0.13336843328368728,-0.09246226754198435,-0.15275540912835514,-0.10952544720783426,-0.26730369611552207,-0.16409273147709946,-0.21083642107241068,-0.09732623287320973,-0.18968647277175626,21270,222
16030,Barret,0,-0.04744325084655898,-0.05744650618732774,0.07495378845820715,-0.05950845481280661,-0.051675782722740364,-0.08149559825101052,-0.06340624357153787,-0.08579639874628997,-0.06347828241411578,-0.14143465120529047,-0.1581894765028913,-0.04554794135412334,-0.11500499301452076,-0.05931589679536112,-0.05849755300625506,-0.05253779052625377,-0.0930816893203077,-0.0448630496562086,-0.0928177207090278,-0.08382823398424484,0.0034239161048688228,-0.062009092316781714,-0.059344864943555335,-0.06061390590709139,-0.059026450270521794,-0.053524704345850785,-0.06029943084860056,-0.0649811665974949,-0.04759508718792323,-0.05778393698394431,22450,997
16031,Barro,0,-0.20344068308594707,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.2317294050995941,-0.16996852364187956,-0.16489799259431523,-0.1149440855360986,-0.09212242551100204,-0.14143465120529047,-0.12206925257887288,-0.14357488412954594,-0.15439765500915822,-0.15231938581175702,-0.15696960603030394,-0.16206100525145387,-0.12359492376316256,-0.16609770351295305,-0.11353896112482892,-0.05057665661962436,-0.22444859616046473,-0.11005156953818566,-0.07807711710947553,-0.1391098985037275,-0.09966852592382236,-0.21725638337439426,-0.1641685250932986,-0.1251785485299835,-0.08340828497587885,-0.12463908958808534,22850,414
16032,Bassac,0,-0.13410849097955235,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.21104757009684738,-0.1657555271946953,-0.15892788971062244,-0.14227004190154421,-0.08615489569915073,-0.14143465120529047,-0.04982880473083602,-0.09946275988060578,-0.15439765500915822,-0.12808872179957836,-0.1303952632112896,-0.13362833758821072,-0.10863364352464537,-0.10653339887561585,-0.07239550220157641,-0.033777861877757734,-0.09106658400262947,-0.1290183136945525,-0.07274041509866787,-0.12091046318788107,-0.08829107225310562,-0.20543094222222774,-0.1298092187396048,-0.1533470684413699,-0.05500713211251431,-0.1307070926122194,23020,487
16034,Bazac,0,-0.22655141378807864,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.31080700952186097,-0.24158946324401162,-0.22658905572580737,-0.15502215487208548,-0.10167047320996413,-0.14143465120529047,-0.1581894765028913,-0.15827892554585934,-0.19379031700379568,-0.18882492976642545,-0.19912884658240693,-0.20302064498867425,-0.1721530901241804,-0.16603257799809298,-0.11353896112482892,-0.08382823398424484,-0.1923170140216199,-0.15040058021638478,-0.08984003468743333,-0.1613278155891422,-0.10810848885642803,-0.30072059817022423,-0.17960132497389375,-0.2395069876905231,-0.11137126807559117,-0.19621180585746212,18030,138
16035,Beaulieu-sur-Sonnette,0,-0.23232909646361152,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.2998578027557009,-0.2303548060515203,-0.22260898713667884,-0.15684388529644852,-0.09808995532285335,-0.14143465120529047,-0.1581894765028913,-0.14847623126831708,-0.19379031700379568,-0.18495476911070127,-0.1938332922344235,-0.1977628903583006,-0.16672931744568983,-0.16781177817509157,-0.10070692527786043,-0.08382823398424484,-0.20237049312828875,-0.14442154685206707,-0.08883708082295723,-0.1609962330109058,-0.10888768708379727,-0.29035873311330285,-0.18246656903379965,-0.10596001099700657,-0.11839378567678188,-0.17954623067741013,16990,204
16036,Becheresse,0,-0.20344068308594707,-0.06487252637141847,-0.15776759581419383,-0.05950845481280661,-0.2584941327502075,-0.21350282026278336,-0.18678836983452213,-0.15320042444772244,-0.09212242551100204,-0.14143465120529047,-0.1581894765028913,-0.1533775784070882,-0.19379031700379568,-0.16290862793527972,-0.16845326761141866,-0.16938113248725614,-0.15978307089403782,-0.16757270885120218,-0.11353896112482892,-0.06812223683796127,-0.21150044447797473,-0.13132835028483722,-0.08257027898831737,-0.14738144139524012,-0.09910301762315199,-0.26200191364385284,-0.17041563196035225,-0.23966486756775696,-0.11140993889195544,-0.1702366471619801,21640,300
16037,Bellon,0,-0.2438844618146773,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.321756216288021,-0.2303548060515203,-0.21663888425298605,-0.15502215487208548,-0.10047696724759388,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.19379031700379568,-0.1904605748132071,-0.19962511765376523,-0.20479984237243384,-0.16496240462489978,-0.18089128811139016,-0.09318174195703272,-0.08382823398424484,-0.2291146640533412,-0.14197510327627377,-0.08987722947969647,-0.16573561323741923,-0.11099265230929037,-0.2955856132209203,-0.19209619179116919,-0.23971032504242457,-0.1114210731649613,-0.18977903068786556,20090,129
16038,Benest,0,-0.19188531773488127,-0.07229854655550921,-0.09958724974609359,-0.05950845481280661,-0.25606097569106084,-0.2205244810080904,-0.21663888425298605,-0.13498312020409203,-0.08973541358626153,-0.14143465120529047,-0.1581894765028913,-0.15827892554585934,-0.15439765500915822,-0.17031770833162166,-0.18327898846122173,-0.18777511628721066,-0.15297988535522103,-0.18089128811139016,-0.09315620678026133,-0.05102723361704318,-0.20172832410697167,-0.1356786271304083,-0.08610976270027428,-0.13653023759680885,-0.09616009325128817,-0.20201787485156372,-0.1710011209028966,-0.21164518609019076,-0.10442890887346093,-0.18359711091785844,18760,289
16039,Bernac,0,-0.20921836576147995,-0.07081334251869106,-0.15776759581419383,-0.05950845481280661,-0.16481758597306062,-0.17137285579094097,-0.1828083012453936,-0.14227004190154421,-0.09689644936048308,-0.14143465120529047,-0.1581894765028913,-0.1386735369907748,-0.0756123310198833,-0.14066065472516992,-0.1440861981250012,-0.14619428669596113,-0.12880378594899064,-0.16519181860547258,-0.11353896112482892,-0.050560819761483654,-0.15648681277929635,-0.1270058285189325,-0.08840685555174027,-0.1305907991215176,-0.09627529691572924,-0.1977841243491816,-0.15161634483326253,-0.21076339771104588,-0.11839378567678188,-0.1253670287698806,21140,490
16040,Berneuil,0,-0.21499604843701284,-0.07081334251869106,-0.15776759581419383,-0.05950845481280661,-0.26822676098679415,-0.19665083447404638,-0.1887784041290864,-0.1459135027502703,-0.08615489569915073,-0.14143465120529047,-0.1581894765028913,-0.15827892554585934,-0.15439765500915822,-0.170276595815162,-0.17764346716689122,-0.18065767743640876,-0.15631730383228984,-0.1405390071773103,-0.11353896112482892,-0.08382823398424484,-0.1766927565382755,-0.135546475675981,-0.08103809686676483,-0.15019681910092636,-0.1006414745472508,-0.25984779901061744,-0.17843437369664178,-0.2681775543086355,-0.11839378567678188,-0.17811427646098033,19870,305
16041,Bessac,0,-0.26121750984127595,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.33027226599503434,-0.23456780249870454,-0.23255915860950013,-0.1695959982669898,-0.10644449705944517,-0.14143465120529047,-0.1581894765028913,-0.17298296696217272,-0.11500499301452076,-0.1963256616501153,-0.2057110011149691,-0.21120373284652605,-0.16903252776370223,-0.18089128811139016,-0.09188665318087053,-0.08382823398424484,-0.2282453276672079,-0.15016181180144045,-0.09508450039653536,-0.1709897989458798,-0.11353795543658277,-0.3093611055550849,-0.1978637808673151,-0.2681775543086355,-0.11839378567678188,-0.1958458993292917,18430,113
16042,Besse,0,-0.26699519251680887,-0.07675415866596365,-0.15776759581419383,-0.04858360936264165,-0.3071572739331409,-0.2500154561383801,-0.2245990214312431,-0.1604873461451746,-0.10525099109707492,-0.14143465120529047,-0.1581894765028913,-0.15827892554585934,-0.15439765500915822,-0.19414980694999823,-0.2025775760490102,-0.20776221426870062,-0.16780089809379503,-0.16656324621642504,-0.11353896112482892,-0.08382823398424484,-0.22950857599475694,-0.14849967096050337,-0.09255591871536117,-0.17118608301904734,-0.11529449192427393,-0.32419199366102686,-0.18646941637961695,-0.2681775543086355,-0.11839378567678188,-0.19644485346766588,22470,128
16044,Bioussac,0,-0.2438844618146773,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.2962080671669809,-0.2275461417533975,-0.20469867848560047,-0.14044831147718118,-0.10047696724759388,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.15439765500915822,-0.1833397719987318,-0.18898258452848715,-0.19243210990935156,-0.16484140751313303,-0.16603257799809298,-0.11353896112482892,-0.08382823398424484,-0.20149202490486076,-0.13336843328368728,-0.08984003468743333,-0.16732850011169315,-0.10952544720783426,-0.32299853287335895,-0.18580476237261148,-0.2681775543086355,-0.10434875047440045,-0.13095847500040342,19130,208
16045,Birac,0,-0.19188531773488127,-0.06487252637141847,-0.15776759581419383,-0.05950845481280661,-0.21591388421514074,-0.20507682736841487,-0.208678747074729,-0.13498312020409203,-0.087348401661521,-0.05414231920064989,-0.12206925257887288,-0.11906814843569029,-0.19379031700379568,-0.15167545215795475,-0.15084663404996118,-0.1480417128460372,-0.16484140751313303,-0.18089128811139016,-0.11353896112482892,-0.06719310448578253,-0.2060795303464812,-0.11207824961781539,-0.07410663756012723,-0.15189816848227644,-0.09677282204517815,-0.28401214714287315,-0.17960132497389375,-0.21083642107241068,-0.0832811976708283,-0.15705980734322691,22880,370
16046,Coteaux-du-Blanzacais,0,-0.11677544295295368,-0.052990894076873296,-0.09958724974609359,-0.037658763912476696,-0.03464368330871366,-0.09553891974162465,-0.09922686087369459,-0.10401370298992037,-0.08018736588729944,-0.14143465120529047,-0.01370858080681759,-0.03574524707658109,-0.11500499301452076,-0.06510355297381804,-0.06175136940815308,-0.06701003536546202,-0.0291377301219178,0.02850352845596686,-0.05261576733453046,-0.05029129841935313,-0.04060919161024916,-0.091208336419893,-0.0793535524528121,-0.07254088749163522,-0.07180507085236454,-0.12708389792959185,-0.034515885098791686,-0.12557651239695883,-0.08388130460789006,-0.0985870466716491,20130,971
16047,Blanzaguet-Saint-Cybard,0,-0.18610763505934838,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.2889085959895409,-0.18822484157967792,-0.18678836983452213,-0.14773523317463333,-0.09092891954863178,-0.14143465120529047,-0.12206925257887288,-0.15827892554585934,-0.15439765500915822,-0.170899551420882,-0.1761356231555918,-0.1785679514398045,-0.1583196815029414,-0.18089128811139016,-0.09163729662254946,-0.08382823398424484,-0.2220687673277061,-0.13410449563262483,-0.08336908967689254,-0.15603315165225898,-0.10009771691491849,-0.31376751685663834,-0.1707134209170059,-0.2343960223662927,-0.11089207295040301,-0.16573021583863692,18680,266
16048,Boisbreteau,0,-0.2381067791391444,-0.0752689546291455,-0.15776759581419383,-0.05950845481280661,-0.31202358805143426,-0.24720679184025726,-0.22260898713667884,-0.16230907656953764,-0.10405748513470466,-0.14143465120529047,-0.08594902865485445,-0.17298296696217272,-0.19379031700379568,-0.1933263154045363,-0.2039321157878311,-0.20858641342780546,-0.1723042360179488,-0.18089128811139016,-0.09335420344832135,-0.08382823398424484,-0.23374681122695162,-0.14417856530007958,-0.09379371135572924,-0.16503587977915704,-0.10965725728703483,-0.31803348928642,-0.17998603426993828,-0.239951492599331,-0.11839378567678188,-0.1963129738122793,18230,116
16049,Bonnes,0,-0.21499604843701284,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.2730930751050875,-0.14749920925689694,-0.19275847271821492,-0.11312235511173556,-0.07899385992492917,-0.14143465120529047,-0.1581894765028913,-0.14847623126831708,-0.11500499301452076,-0.1640957309948744,-0.1734811068683821,-0.17993635825524576,-0.13163879063590106,-0.16554860531052676,-0.11353896112482892,-0.08382823398424484,-0.21992542899908457,-0.1254374409467996,-0.08753402418306407,-0.13914397055557007,-0.10477504708854635,-0.18453603986519454,-0.17133603264164174,-0.15811763344194094,-0.0904263424306345,-0.1772189535743409,18930,322
16050,Bonneuil,0,-0.21499604843701284,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.26822676098679415,-0.2303548060515203,-0.21066878136929326,-0.1459135027502703,-0.10525099109707492,-0.14143465120529047,-0.1581894765028913,-0.1043641070193769,-0.15439765500915822,-0.17087350434488258,-0.17498774031618405,-0.17654930729036752,-0.16240417997611725,-0.15117386788479584,-0.11353896112482892,-0.08382823398424484,-0.1923170140216199,-0.1291103965505129,-0.09377338396925985,-0.1587560936509061,-0.10385761380220933,-0.28401214714287315,-0.18890648107197033,-0.1534952878361859,-0.11137126807559117,-0.19621180585746212,21510,247
16052,Bors (Canton de Tude-et-Lavalette),0,-0.2554398271657431,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.2949914886374076,-0.18962917372873933,-0.20469867848560047,-0.1604873461451746,-0.09689644936048308,-0.14143465120529047,-0.12206925257887288,-0.13377218985200368,-0.19379031700379568,-0.17885191564334607,-0.18478413126479623,-0.1891740991157138,-0.1550924973650699,-0.16603257799809298,-0.11353896112482892,-0.06719310448578253,-0.20149202490486076,-0.14401352511662321,-0.08721780183288232,-0.16218505623522092,-0.10952544720783426,-0.30072059817022423,-0.17960132497389375,-0.1534952878361859,-0.11839378567678188,-0.18968647277175626,20500,232
16053,Bors (Canton de Charente-Sud),0,-0.26699519251680887,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.3095904309922876,-0.24158946324401162,-0.22658905572580737,-0.16413080699390067,-0.10525099109707492,-0.14143465120529047,-0.1581894765028913,-0.17298296696217272,-0.19379031700379568,-0.19166388651784827,-0.20248055296938708,-0.20857842810723276,-0.16224033274673802,-0.16590771488789718,-0.09286404225813548,-0.08382823398424484,-0.224275350249379,-0.1503647983950976,-0.09244023197177803,-0.16287661171441042,-0.1137406006229419,-0.30025257433192293,-0.17313723894497776,-0.2681775543086355,-0.11131225532263998,-0.19615697112564945,20410,105
16054,Le Bouchage,0,-0.2727728751923418,-0.07229854655550921,-0.15776759581419383,-0.05950845481280661,-0.3193230592288743,-0.23456780249870454,-0.2146488499584218,-0.16413080699390067,-0.09450943743574257,-0.14143465120529047,-0.1581894765028913,-0.16318027268463045,-0.19379031700379568,-0.1892163125881161,-0.1998306229273553,-0.2055233465939614,-0.1620641017151383,-0.1506555407878204,-0.11353896112482892,-0.08382823398424484,-0.2101069333795317,-0.14816015972596455,-0.08708059197421394,-0.16095401879579394,-0.11370217909250264,-0.28274929910010826,-0.17601270857172854,-0.23900691966811413,-0.11839378567678188,-0.1761805508036674,18400,162
16055,Bou├½x,0,-0.07055398154869055,-0.05893171022414588,-0.15776759581419383,-0.037658763912476696,-0.08209024596207376,-0.09553891974162465,-0.08529662081174476,-0.10765716383864644,-0.062284776451745516,-0.14143465120529047,-0.12206925257887288,-0.1386735369907748,-0.15439765500915822,-0.06629479277637819,-0.06465102508377707,-0.06427700704221796,-0.06569296387304475,-0.04679708213026714,-0.02862646220602166,-0.033733308663233395,-0.02236858560184202,-0.08961190581405999,-0.056482785930806974,-0.06953203284495724,-0.060161407018905065,-0.020901130925261302,-0.10825160331019743,-0.06730258650997765,-0.11146997247970629,-0.08675148980511888,22030,904
16056,Bourg-Charente,0,-0.14566385633061815,-0.05744650618732774,-0.15776759581419383,-0.04858360936264165,-0.11615444479012718,-0.08430426254913334,-0.07136638074979493,-0.10037024214119429,-0.04915621086567265,-0.05414231920064989,0.0946520909652377,-0.06515332990920787,-0.11500499301452076,-0.08984276459486257,-0.0857706084627517,-0.08003073752884914,-0.1185340843098331,-0.15117386788479584,-0.11353896112482892,-0.0006525864919332997,-0.13726694872217485,-0.0907880659519435,-0.040017610450964,-0.09874924842539663,-0.07551844677408462,-0.13363608789671358,-0.11756695098671652,-0.09615415459996113,-0.05519112726606544,-0.07875581031475645,24660,789
16057,Bouteville,0,-0.22655141378807864,-0.06635773040823661,-0.15776759581419383,-0.04858360936264165,-0.2621438683389275,-0.2078854916665377,-0.19872857560190768,-0.14409177232590725,-0.09092891954863178,-0.14143465120529047,-0.12206925257887288,-0.07005467704797899,-0.15439765500915822,-0.16305893848617456,-0.1651357970538511,-0.166740710120278,-0.15247514405790563,-0.15133268796071506,-0.0512105339017998,-0.08382823398424484,-0.17396035493076795,-0.12451482593705009,-0.08183982367642745,-0.15602658330161645,-0.10213787195183487,-0.28960406124252863,-0.1796807062444485,-0.23953772980371416,-0.10430329102547599,-0.1501953552306515,21920,316
16058,Boutiers-Saint-Trojan,0,0.010333575908769934,-0.04259446581914626,-0.15776759581419383,-0.037658763912476696,0.09309706229648662,-0.03374830518292247,0.02813533397841817,0.018042235442403312,-0.020512067768786384,-0.14143465120529047,-0.12206925257887288,-0.07495602418675013,-0.15439765500915822,-0.003410942311574652,0.0018418585121472422,0.0050057985391586055,-0.01712707249305492,0.025126019415381638,-0.036298699655248984,-0.017465245363871364,-0.06732653278076722,0.0023552637760858655,-0.019577279143662474,-0.016240492099903713,-0.03346850136937468,0.12844811138828355,-0.05703427385673486,-0.017881185606749384,-0.0035706247787345466,0.055870199312858713,25700,1467
16059,Brettes,0,-0.23232909646361152,-0.07378375059232736,-0.15776759581419383,-0.05950845481280661,-0.2998578027557009,-0.2373764667968274,-0.21066878136929326,-0.16230907656953764,-0.10763800302181543,-0.14143465120529047,-0.1581894765028913,-0.16808161982340158,-0.19379031700379568,-0.18564922464139444,-0.1955318685612503,-0.20052514455745543,-0.16203079733690717,-0.165748034171496,-0.11353896112482892,-0.08382823398424484,-0.21491314732192687,-0.14380967194622526,-0.09508450039653536,-0.15922215247484484,-0.10791854590454703,-0.28830176559332293,-0.17931448629418734,-0.21031865549960183,-0.11839378567678188,-0.17613596691523886,16680,166
16060,Breville,0,-0.1745522697082826,-0.06784293444505476,-0.15776759581419383,-0.05950845481280661,-0.22564651245172743,-0.1671598593437567,-0.1828083012453936,-0.14409177232590725,-0.0933159314733723,-0.14143465120529047,-0.12206925257887288,-0.06025198277043674,-0.0756123310198833,-0.1406381614069013,-0.15000626061153194,-0.15195658218124286,-0.13555846350017894,-0.10867251028463794,-0.09398966515966711,-0.06796660532137819,-0.12890814914771662,-0.12737122565517647,-0.08732197246060004,-0.11600835360939876,-0.09231574851325436,-0.14979226306937804,-0.13424802119087606,-0.180311389225093,-0.1116978013456212,-0.15241260468189316,22320,453
16061,Brie,0,0.5361026993822631,0.21731624062402954,-0.09958724974609359,-0.004884227561981825,1.0992075062536355,0.6585874443043541,0.5594744906270762,0.23118469509287898,0.012906099177580926,-0.05414231920064989,-0.04982880473083602,0.05247900142129925,0.042565654964029094,0.5122569061330716,0.5975153116678765,0.6561885884770553,0.2353231627683686,-0.006735185482079855,0.09119838681309911,-0.016060673204134453,0.5738929464107239,0.24524196428269338,0.023584716350358418,0.29725378708720007,0.13111430997060186,1.0781976812720242,0.18806979410300462,0.37882123809270773,0.08381306564110066,0.5360706613735787,23380,3908
16062,Brie-sous-Barbezieux,0,-0.2438844618146773,-0.0752689546291455,-0.15776759581419383,-0.05950845481280661,-0.3035075383444209,-0.24720679184025726,-0.22061895284211458,-0.16777426784262675,-0.10047696724759388,-0.14143465120529047,-0.1581894765028913,-0.1533775784070882,-0.15439765500915822,-0.1921919451201408,-0.19914145455016574,-0.20234556167107362,-0.17628100703372063,-0.16375691969245293,-0.11353896112482892,-0.08382823398424484,-0.22161918841899722,-0.14729336422190617,-0.09357258235427171,-0.17287353420074283,-0.1114913173530285,-0.3371480319415662,-0.19368480447368536,-0.2681775543086355,-0.11029574736189529,-0.17263830525054266,20340,133
16063,Brie-sous-Chalais,0,-0.2438844618146773,-0.07675415866596365,-0.15776759581419383,-0.05950845481280661,-0.2998578027557009,-0.22614180960433608,-0.21265881566385753,-0.14955696359899637,-0.09808995532285335,-0.14143465120529047,-0.1581894765028913,-0.17788431410094385,-0.11500499301452076,-0.1868303269418096,-0.19667974884525388,-0.1997626341950365,-0.17459031766119618,-0.18089128811139016,-0.09303633324869132,-0.08382823398424484,-0.2290170575545833,-0.13975548838344884,-0.08852891826015782,-0.1604705749430635,-0.11235936391064673,-0.27844266346708946,-0.17960132497389375,-0.2681775543086355,-0.11839378567678188,-0.18968647277175626,18890,161
16064,Brigueuil,1,-0.08210934689975634,-0.06190211829778218,-0.041406903677993344,-0.04858360936264165,-0.03707684036786033,-0.007065994350755621,-0.08131655222261623,-0.05847044238084437,-0.0718328241507076,-0.05414231920064989,-0.08594902865485445,-0.08475871846429238,-0.0756123310198833,-0.052911074334952964,-0.045077955656512694,-0.04186214920185027,-0.06348900937062427,-0.06214383564408867,-0.007037399734846379,-0.051674202178708994,-0.05856431537294084,-0.05553117666907202,-0.06996788287100213,-0.0714727610960346,-0.0663562288512453,-0.04567290034890783,-0.08791748536194997,0.015142075184018234,-0.09580818827525873,-0.09099326156878582,21630,1032
16065,Brillac,0,-0.1629969043572168,-0.06635773040823661,-0.09958724974609359,-0.05950845481280661,-0.18184968538708732,-0.154520870002204,-0.19872857560190768,-0.13498312020409203,-0.08257437781203995,-0.14143465120529047,-0.12206925257887288,-0.12396949557446142,-0.15439765500915822,-0.1310813867386707,-0.14776340283445355,-0.1565745812876593,-0.09229777661208005,0.03402859290514616,-0.0704125813871719,-0.08382823398424484,-0.0968265548420275,-0.1307724782293901,-0.08718955698899226,-0.08864522266861481,-0.08175119762217095,-0.17231138923870945,-0.04582570692223613,-0.1817145566660243,-0.11839378567678188,-0.17645663977501408,15830,534
16066,Brossac,0,-0.20921836576147995,-0.07378375059232736,-0.09958724974609359,-0.05950845481280661,-0.20983099156727406,-0.16154253074751107,-0.17484816406713655,-0.14227004190154421,-0.08615489569915073,-0.14143465120529047,-0.1581894765028913,-0.11906814843569029,0.0031729929693916333,-0.15234706917091184,-0.16068743053004952,-0.16669406979472226,-0.1217666223625733,-0.0941245119629331,-0.0728354467525604,-0.08382823398424484,-0.1620742244353479,-0.13121406113977643,-0.08080459480430452,-0.13009581081306512,-0.10291001268348288,-0.2219083513256618,-0.12186687152697605,-0.0703955569740409,-0.11135147942927599,-0.202737138943168,18420,501
